player_id,player_name,player_display_name,position,position_group,team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,return_yards_placeholder,key
00-0038134,K.Walker,Kenneth Walker,RB,RB,SEA,2023,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,64.0,0,0.0,0.0,3.0,0.6354731,0,4,5,3.0,0,0.0,0.0,-26.0,20.0,1.0,-3.196621,0,-0.115384616,0.20833333,-0.21311475,0.16331968,0.0,0,K.Walker|SEA|RB|1
00-0038134,K.Walker,Kenneth Walker,RB,RB,SEA,2023,2,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,43.0,2,0.0,0.0,5.0,1.7086226,0,1,2,11.0,0,0.0,0.0,-7.0,8.0,1.0,0.8332799,0,-1.5714285,0.054054055,-0.031390134,0.059107985,0.0,0,K.Walker|SEA|RB|2
00-0038134,K.Walker,Kenneth Walker,RB,RB,SEA,2023,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,18,97.0,2,0.0,0.0,5.0,5.4409285,0,3,3,59.0,0,0.0,0.0,17.0,42.0,2.0,3.6819103,0,3.4705882,0.08571429,0.05610561,0.16784535,0.0,0,K.Walker|SEA|RB|3
00-0038134,K.Walker,Kenneth Walker,RB,RB,SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,79.0,1,0.0,0.0,4.0,-0.25078398,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,K.Walker|SEA|RB|4
00-0038134,K.Walker,Kenneth Walker,RB,RB,SEA,2023,6,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,62.0,1,0.0,0.0,4.0,-1.0433261,0,3,3,27.0,0,0.0,0.0,0.0,27.0,1.0,1.5799372,0,0.0,0.08108108,0.0,0.12162162,0.0,0,K.Walker|SEA|RB|6
00-0038391,S.Clifford,Sean Clifford,QB,QB,GB,2023,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,1.0,0.0,0.0,-0.84689,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,S.Clifford|GB|QB|1
00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,GB,2023,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,20.0,0.0,0.0,-0.9120445,0,0.0,0.074074075,0.07272727,0.1620202,0.0,0,D.Wicks|GB|WR|1
00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,GB,2023,2,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,40.0,1,0.0,0.0,59.0,19.0,2.0,2.0124564,0,0.6779661,0.16,0.26696834,0.42687783,0.0,0,D.Wicks|GB|WR|2
00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,45.0,0,0.0,0.0,62.0,9.0,2.0,-0.28602627,0,0.7258065,0.13953489,0.12038835,0.29357418,0.0,0,D.Wicks|GB|WR|3
00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,GB,2023,4,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,13.0,0.0,0.0,-1.1525196,0,0.0,0.029411765,0.039039038,0.07144497,0.0,0,D.Wicks|GB|WR|4
00-0038393,D.Wicks,Dontayvion Wicks,WR,WR,GB,2023,5,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,10.0,0,0.0,0.0,10.0,0.0,1.0,1.9100351,0,1.0,0.03448276,0.041152265,0.080530725,0.0,0,D.Wicks|GB|WR|5
00-0038394,W.Mallory,Will Mallory,TE,TE,IND,2023,2,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,49.0,0,0.0,0.0,27.0,22.0,2.0,4.125152,0,1.8148148,0.06451613,0.18620689,0.22711903,0.0,0,W.Mallory|IND|TE|2
00-0038394,W.Mallory,Will Mallory,TE,TE,IND,2023,6,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,27.0,0.0,0.0,-2.8162463,0,0.0,0.01923077,0.06887755,0.07706044,0.0,0,W.Mallory|IND|TE|6
00-0038396,E.Gray,Eric Gray,RB,RB,NYG,2023,5,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,25.0,0,1.0,0.0,0.0,-7.250857,0,1,1,1.0,0,0.0,0.0,-7.0,8.0,0.0,-0.50783247,0,-0.14285715,0.033333335,-0.03448276,0.02586207,0.0,0,E.Gray|NYG|RB|5
00-0038396,E.Gray,Eric Gray,RB,RB,NYG,2023,6,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,1.0,-0.23091978,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,E.Gray|NYG|RB|6
00-0038397,E.Hull,Evan Hull,RB,RB,IND,2023,1,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,1.0,0,0.0,0.0,0.0,-1.4869537,0,1,1,6.0,0,0.0,0.0,3.0,3.0,0.0,-0.10811815,0,2.0,0.025641026,0.013761468,0.048094567,0.0,0,E.Hull|IND|RB|1
00-0038416,T.Bagent,Tyson Bagent,QB,QB,CHI,2023,6,REG,MIN,10,14,83.0,0,1.0,1.0,10.0,1,1,101.0,32.0,5.0,-16.589481,0,0.8217822,0.050387,2,4.0,1,0.0,0.0,1.0,0.60845673,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,T.Bagent|CHI|QB|6
00-0038465,M.Heath,Malik Heath,WR,WR,GB,2023,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,11.0,0.0,0.0,-0.5508532,0,0.0,0.037037037,0.04,0.08355556,0.0,0,M.Heath|GB|WR|1
00-0038465,M.Heath,Malik Heath,WR,WR,GB,2023,2,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,4.0,0.0,0.0,-1.2508589,0,0.0,0.04,0.018099548,0.072669685,0.0,0,M.Heath|GB|WR|2
00-0038465,M.Heath,Malik Heath,WR,WR,GB,2023,3,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,29.0,0.0,0.0,-2.053773,0,0.0,0.046511628,0.05631068,0.10918492,0.0,0,M.Heath|GB|WR|3
00-0038496,X.Gipson,Xavier Gipson,WR,WR,NYJ,2023,1,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,1.0,0,X.Gipson|NYJ|WR|1
00-0038496,X.Gipson,Xavier Gipson,WR,WR,NYJ,2023,4,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,13.0,0,1.0,0.0,1.0,0.060480982,0,1,1,4.0,0,0.0,0.0,0.0,4.0,0.0,-0.47651803,0,0.0,0.025641026,0.0,0.03846154,0.0,0,X.Gipson|NYJ|WR|4
00-0038496,X.Gipson,Xavier Gipson,WR,WR,NYJ,2023,6,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,18.0,0,0.0,0.0,1.0,1.0810775,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,X.Gipson|NYJ|WR|6
00-0038542,B.Robinson,Bijan Robinson,RB,RB,ATL,2023,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,56.0,0,0.0,0.0,2.0,-1.6533948,0,6,6,27.0,1,0.0,0.0,-24.0,51.0,2.0,-0.24212746,0,-1.125,0.33333334,-0.3809524,0.23333333,0.0,0,B.Robinson|ATL|RB|1
00-0038542,B.Robinson,Bijan Robinson,RB,RB,ATL,2023,2,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,124.0,0,0.0,0.0,9.0,5.652581,0,4,5,48.0,0,0.0,0.0,4.0,44.0,3.0,2.0646422,0,12.0,0.16666667,0.017316017,0.2621212,0.0,0,B.Robinson|ATL|RB|2
00-0038542,B.Robinson,Bijan Robinson,RB,RB,ATL,2023,3,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,33.0,0,0.0,0.0,2.0,-1.7543062,0,4,6,27.0,0,0.0,0.0,2.0,28.0,1.0,-0.19463478,0,13.5,0.15789473,0.0068728523,0.2416531,0.0,0,B.Robinson|ATL|RB|3
00-0038542,B.Robinson,Bijan Robinson,RB,RB,ATL,2023,4,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,105.0,0,0.0,0.0,5.0,3.746565,0,5,5,32.0,0,0.0,0.0,-8.0,40.0,2.0,1.1967672,0,-4.0,0.16666667,-0.031007752,0.22829457,0.0,0,B.Robinson|ATL|RB|4
00-0038542,B.Robinson,Bijan Robinson,RB,RB,ATL,2023,5,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,14,46.0,0,1.0,1.0,3.0,-8.323336,0,2,2,12.0,1,0.0,0.0,-1.0,13.0,1.0,2.06739,0,-12.0,0.05263158,-0.0031545742,0.07673917,0.0,0,B.Robinson|ATL|RB|5
00-0038542,B.Robinson,Bijan Robinson,RB,RB,ATL,2023,6,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,37.0,0,0.0,0.0,1.0,-4.605603,0,5,8,43.0,0,0.0,0.0,40.0,36.0,1.0,-5.6675067,0,1.075,0.18181819,0.09803922,0.34135473,0.0,0,B.Robinson|ATL|RB|6
00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,SEA,2023,1,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,13.0,0,0.0,0.0,10.0,14.0,1.0,-3.0218866,0,1.3,0.20833333,0.08196721,0.36987704,0.0,0,J.Smith-Njigba|SEA|WR|1
00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,SEA,2023,2,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,34.0,0,0.0,0.0,15.0,24.0,1.0,-0.5849381,0,2.2666667,0.16216215,0.06726457,0.29032844,0.0,0,J.Smith-Njigba|SEA|WR|2
00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,SEA,2023,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,10.0,0,0.0,0.0,13.0,13.0,0.0,-3.6542432,0,0.7692308,0.08571429,0.04290429,0.15860443,0.0,0,J.Smith-Njigba|SEA|WR|3
00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,SEA,2023,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,5.0,0,0.0,0.0,26.0,14.0,0.0,-3.2879276,0,0.1923077,0.23076923,0.203125,0.48834133,0.0,0,J.Smith-Njigba|SEA|WR|4
00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,SEA,2023,6,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,48.0,0,0.0,0.0,38.0,25.0,2.0,-0.3772955,0,1.2631578,0.13513513,0.108882524,0.27892047,0.0,0,J.Smith-Njigba|SEA|WR|6
00-0038544,Q.Johnston,Quentin Johnston,WR,WR,LAC,2023,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,9.0,0,0.0,0.0,36.0,2.0,1.0,-1.6612715,0,0.25,0.09677419,0.15720524,0.25520495,0.0,0,Q.Johnston|LAC|WR|1
00-0038544,Q.Johnston,Quentin Johnston,WR,WR,LAC,2023,2,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,7.0,0,0.0,0.0,19.0,0.0,0.0,-0.54207134,0,0.36842105,0.051282052,0.046798028,0.109681696,0.0,0,Q.Johnston|LAC|WR|2
00-0038544,Q.Johnston,Quentin Johnston,WR,WR,LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,10.0,0,0.0,0.0,2.0,17.0,1.0,-1.0411971,0,5.0,0.0625,0.0058651026,0.097855575,0.0,0,Q.Johnston|LAC|WR|3
00-0038544,Q.Johnston,Quentin Johnston,WR,WR,LAC,2023,4,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,18.0,0,0.0,0.0,53.0,0.0,1.0,0.03531109,0,0.33962265,0.125,0.183391,0.3158737,0.0,0,Q.Johnston|LAC|WR|4
00-0038544,Q.Johnston,Quentin Johnston,WR,WR,LAC,2023,6,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,41.0,0.0,0.0,-4.091435,0,0.0,0.054054055,0.16666667,0.19774775,0.0,0,Q.Johnston|LAC|WR|6
00-0038547,L.Schoonmaker,Luke Schoonmaker,TE,TE,DAL,2023,2,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,1,0.0,0.0,1.0,0.0,1.0,0.61328936,0,1.0,0.027027028,0.0058479533,0.044634108,0.0,0,L.Schoonmaker|DAL|TE|2
00-0038547,L.Schoonmaker,Luke Schoonmaker,TE,TE,DAL,2023,3,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.7955061,0,,0.027027028,0.0,0.04054054,0.0,0,L.Schoonmaker|DAL|TE|3
00-0038547,L.Schoonmaker,Luke Schoonmaker,TE,TE,DAL,2023,4,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.2702692,0,0.0,0.083333336,0.09251101,0.1897577,0.0,0,L.Schoonmaker|DAL|TE|4
00-0038547,L.Schoonmaker,Luke Schoonmaker,TE,TE,DAL,2023,5,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-0.7438606,0,0.0,0.03846154,0.062295083,0.10129887,0.0,0,L.Schoonmaker|DAL|TE|5
00-0038551,K.Miller,Kendre Miller,RB,RB,NO,2023,3,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,34.0,0,0.0,0.0,3.0,0.9204093,0,1,1,0.0,0,0.0,0.0,-4.0,4.0,0.0,-0.8872204,0,-0.0,0.029411765,-0.014545455,0.03393583,0.0,0,K.Miller|NO|RB|3
00-0038551,K.Miller,Kendre Miller,RB,RB,NO,2023,4,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,0.0,-0.43293858,0,1,1,5.0,0,0.0,0.0,3.0,2.0,0.0,-0.50653255,0,1.6666666,0.02631579,0.00949367,0.046119254,0.0,0,K.Miller|NO|RB|4
00-0038551,K.Miller,Kendre Miller,RB,RB,NO,2023,5,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,12,37.0,0,0.0,0.0,0.0,-3.5197384,0,4,4,53.0,0,0.0,0.0,-5.0,58.0,3.0,3.0703678,0,-10.6,0.16,-0.020833334,0.22541666,0.0,0,K.Miller|NO|RB|5
00-0038551,K.Miller,Kendre Miller,RB,RB,NO,2023,6,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,-1.0,0,0.0,0.0,1.0,-1.1766015,0,1,2,13.0,0,0.0,0.0,1.0,15.0,1.0,0.94206125,0,13.0,0.04347826,0.002096436,0.066684894,0.0,0,K.Miller|NO|RB|6
00-0038555,T.Bigsby,Tank Bigsby,RB,RB,JAX,2023,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,13.0,1,0.0,0.0,3.0,-0.6189615,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-7.5810184,0,0.0,0.03125,0.0046296297,0.05011574,0.0,0,T.Bigsby|JAX|RB|1
00-0038555,T.Bigsby,Tank Bigsby,RB,RB,JAX,2023,3,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,10.0,1,0.0,0.0,2.0,1.4441824,0,0,1,0.0,0,0.0,0.0,1.0,0.0,0.0,-0.64989173,0,0.0,0.025,0.0036101083,0.040027075,0.0,0,T.Bigsby|JAX|RB|3
00-0038555,T.Bigsby,Tank Bigsby,RB,RB,JAX,2023,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,10.0,0,0.0,0.0,0.0,-1.4323335,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,T.Bigsby|JAX|RB|4
00-0038555,T.Bigsby,Tank Bigsby,RB,RB,JAX,2023,5,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,8.0,0,0.0,0.0,0.0,-2.1052,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,T.Bigsby|JAX|RB|5
00-0038555,T.Bigsby,Tank Bigsby,RB,RB,JAX,2023,6,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,2.0,0,0.0,0.0,1.0,-1.1201886,0,1,1,6.0,0,0.0,0.0,1.0,5.0,0.0,0.04200871,0,6.0,0.035714287,0.0042918455,0.05657572,0.0,0,T.Bigsby|JAX|RB|6
00-0038558,D.Washington,Darnell Washington,TE,TE,PIT,2023,4,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,10.0,0,0.0,0.0,1.0,9.0,1.0,1.1881169,0,10.0,0.037037037,0.0057471264,0.059578545,0.0,0,D.Washington|PIT|TE|4
00-0038558,D.Washington,Darnell Washington,TE,TE,PIT,2023,5,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,4.0,0.0,0.0,-2.285935,0,0.0,0.06451613,0.013333334,0.106107526,0.0,0,D.Washington|PIT|TE|5
00-0038559,M.Wilson,Michael Wilson,WR,WR,ARI,2023,1,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,19.0,0,0.0,0.0,68.0,-1.0,1.0,-2.0723238,0,0.27941176,0.13333334,0.3655914,0.455914,0.0,0,M.Wilson|ARI|WR|1
00-0038559,M.Wilson,Michael Wilson,WR,WR,ARI,2023,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,56.0,0,0.0,0.0,43.0,13.0,3.0,5.4300947,0,1.3023256,0.10344828,0.18297872,0.2832575,0.0,0,M.Wilson|ARI|WR|2
00-0038559,M.Wilson,Michael Wilson,WR,WR,ARI,2023,3,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,86.0,0,0.0,0.0,44.0,42.0,2.0,5.457546,0,1.9545455,0.0952381,0.33587787,0.37797165,0.0,0,M.Wilson|ARI|WR|3
00-0038559,M.Wilson,Michael Wilson,WR,WR,ARI,2023,4,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,76.0,2,0.0,0.0,61.0,15.0,4.0,8.138718,0,1.2459016,0.17073171,0.179941,0.38205627,0.0,0,M.Wilson|ARI|WR|4
00-0038559,M.Wilson,Michael Wilson,WR,WR,ARI,2023,5,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,18.0,0,0.0,0.0,31.0,0.0,1.0,0.5880304,0,0.58064514,0.06666667,0.105802044,0.17406143,0.0,0,M.Wilson|ARI|WR|5
00-0038559,M.Wilson,Michael Wilson,WR,WR,ARI,2023,6,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,62.0,0,0.0,0.0,60.0,7.0,3.0,5.991292,0,1.0333333,0.10526316,0.15665796,0.2675553,0.0,0,M.Wilson|ARI|WR|6
00-0038563,T.Tucker,Tre Tucker,WR,WR,LV,2023,2,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,34.0,0,0.0,0.0,1.0,2.238164,0,0,1,0.0,0,0.0,0.0,42.0,0.0,0.0,-0.5490428,0,0.0,0.04347826,0.21649484,0.21676378,0.0,0,T.Tucker|LV|WR|2
00-0038563,T.Tucker,Tre Tucker,WR,WR,LV,2023,5,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,16.0,0,0.0,0.0,1.0,1.2061607,0,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-1.5579456,0,0.0,0.03448276,0.09933775,0.12126056,0.0,0,T.Tucker|LV|WR|5
00-0038563,T.Tucker,Tre Tucker,WR,WR,LV,2023,6,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,0.078734085,0,2,2,57.0,0,0.0,0.0,46.0,11.0,1.0,4.0330043,0,1.2391304,0.06451613,0.18326694,0.22506104,0.0,0,T.Tucker|LV|WR|6
00-0038573,D.Davis,Derius Davis,WR,WR,LAC,2023,1,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,0.13488077,0,0.0,0.032258064,-0.01746725,0.036160022,0.0,0,D.Davis|LAC|WR|1
00-0038573,D.Davis,Derius Davis,WR,WR,LAC,2023,2,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,10.0,0,0.0,0.0,1.0,3.549999,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Davis|LAC|WR|2
00-0038573,D.Davis,Derius Davis,WR,WR,LAC,2023,3,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,3.0,0,0.0,0.0,-5.0,8.0,0.0,-0.54876846,0,0.0,0.020833334,-0.014662757,0.02098607,0.0,0,D.Davis|LAC|WR|3
00-0038573,D.Davis,Derius Davis,WR,WR,LAC,2023,4,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,51.0,0,0.0,0.0,1.0,2.3488495,0,2,2,16.0,0,0.0,0.0,-12.0,28.0,0.0,0.207703,0,0.0,0.083333336,-0.04152249,0.09593426,0.0,0,D.Davis|LAC|WR|4
00-0038576,C.Jones,Charlie Jones,WR,WR,CIN,2023,2,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,1.0,0,C.Jones|CIN|WR|2
00-0038576,C.Jones,Charlie Jones,WR,WR,CIN,2023,3,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,6.0,0,0.0,0.0,6.0,7.0,1.0,0.1341123,0,1.0,0.04347826,0.01875,0.07834239,0.0,0,C.Jones|CIN|WR|3
00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,LV,2023,4,REG,LAC,24,39,238.0,0,1.0,7.0,50.0,3,2,255.0,134.0,12.0,-11.765604,0,0.93333334,-0.020412957,3,3.0,1,0.0,0.0,2.0,-0.43845487,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,A.O'Connell|LV|QB|4
00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,CLE,2023,4,REG,BAL,19,36,121.0,0,3.0,4.0,48.0,1,0,314.0,45.0,6.0,-27.36172,0,0.38535032,-0.015505294,4,24.0,0,0.0,0.0,1.0,0.21346363,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0,D.Thompson-Robinson|CLE|QB|4
